001016,XOZSAS,GHSNBQFEWF,7619117696 Dell Way,OSZYZWM,TX,049399,US,000001,GHSNBQFEWF@dell.com,7619117696,000002,9788181624840946,2009/05,user1016,password,000046,040000,M
001017,JYXCFE,UTFLZKHEZZ,4782960252 Dell Way,DXZAKWL,CT,023790,US,000001,UTFLZKHEZZ@dell.com,4782960252,000003,5438951774500311,2012/09,user1017,password,000046,020000,M
001018,HGWMBP,RNPCUTBUWZ,3542029617 Dell Way,UWJQIMU,PA,097030,US,000001,RNPCUTBUWZ@dell.com,3542029617,000003,7178970302920789,2011/09,user1018,password,000044,100000,M
001019,GKBWCO,LEJEGDBGYY,7809505829 Dell Way,POGCJAB,NM,060762,US,000001,LEJEGDBGYY@dell.com,7809505829,000002,3654430662747473,2008/04,user1019,password,000039,040000,M
001020,JFTXRY,GWFKXLIWBX,9913984142 Dell Way,DDGDFXS,WV,027103,US,000001,GWFKXLIWBX@dell.com,9913984142,000001,4985513586550951,2009/06,user1020,password,000025,080000,M
001021,WOJUUF,AFDLOZMLCQ,2893448398 Dell Way,RGWPYVT,WA,094886,US,000001,AFDLOZMLCQ@dell.com,2893448398,000002,4719924091361463,2009/11,user1021,password,000026,020000,F
001022,MZFSZK,VLYVXKYOCE,6602330409 Dell Way,LRCGLAF,NM,030715,US,000001,VLYVXKYOCE@dell.com,6602330409,000005,1657904028892517,2011/02,user1022,password,000051,040000,F
001023,RYCBTN,APLKNAMRLD,2004983606 Dell Way,USOVXFB,MT,024218,US,000001,APLKNAMRLD@dell.com,2004983606,000002,3606255820952356,2010/06,user1023,password,000047,040000,F
001024,NHEAHT,MRHMEYXITP,5762179812 Dell Way,WONCPAG,OH,036305,US,000001,MRHMEYXITP@dell.com,5762179812,000002,7955763895995916,2012/06,user1024,password,000030,060000,M
001025,ILBCYT,JKYIIGBXDQ,5622924763 Dell Way,KFFLLXT,WV,026029,US,000001,JKYIIGBXDQ@dell.com,5622924763,000005,7093940006569029,2011/05,user1025,password,000051,020000,M
001026,NDTHMD,GVLMWJQNUV,5188429974 Dell Way,SGHPZGU,MS,023776,US,000001,GVLMWJQNUV@dell.com,5188429974,000001,5450602225959301,2012/03,user1026,password,000039,060000,F
001027,ATVEAR,QNOADBUYTB,1915112249 Dell Way,FJALDNP,NJ,073761,US,000001,QNOADBUYTB@dell.com,1915112249,000003,9346691127400846,2009/01,user1027,password,000038,060000,M
001028,DPUUGH,IGKJBIDCOM,3640266315 Dell Way,DAQRPGJ,OK,081871,US,000001,IGKJBIDCOM@dell.com,3640266315,000001,8240550987888128,2010/07,user1028,password,000060,080000,F
001029,JMKQUR,BESKHVYUZY,3610059851 Dell Way,LQORZGM,IL,043869,US,000001,BESKHVYUZY@dell.com,3610059851,000005,9271562251728028,2012/07,user1029,password,000023,040000,F
001030,MWUDYZ,WIHRGBQFMG,3795332550 Dell Way,TEGARNK,WI,043438,US,000001,WIHRGBQFMG@dell.com,3795332550,000005,9162303632590920,2009/01,user1030,password,000084,100000,M
001031,SZWRVE,YNLADQNKJS,4985812648 Dell Way,QKJEUIN,CO,023497,US,000001,YNLADQNKJS@dell.com,4985812648,000003,2861292597372085,2009/04,user1031,password,000028,020000,F
001032,ATDESQ,QTUGGEQYVA,1013970847 Dell Way,IZVQNXU,WI,045778,US,000001,QTUGGEQYVA@dell.com,1013970847,000002,7570775480940939,2008/05,user1032,password,000021,020000,F
001033,EIVVYO,PFVUVUPWCO,7536994822 Dell Way,RTCPOBZ,NC,042299,US,000001,PFVUVUPWCO@dell.com,7536994822,000004,7641889533959330,2011/11,user1033,password,000081,100000,F
001034,STDHJI,DDEXSAAHST,5716598528 Dell Way,JHHLHVU,AL,057455,US,000001,DDEXSAAHST@dell.com,5716598528,000004,4281846893485636,2009/09,user1034,password,000057,020000,M
001035,RKWZNA,DKTEKAWEKE,2670227931 Dell Way,LVMHQNV,DC,037920,US,000001,DKTEKAWEKE@dell.com,2670227931,000003,1490175964776426,2011/08,user1035,password,000059,040000,F
001036,LJOLNY,ERJFONQTZM,1929133031 Dell Way,FGCTCGB,ID,082552,US,000001,ERJFONQTZM@dell.com,1929133031,000005,5085991189815104,2011/05,user1036,password,000053,020000,M
001037,AOGZTY,IZMWPFVCLC,7539554806 Dell Way,FEFMGMH,KY,051914,US,000001,IZMWPFVCLC@dell.com,7539554806,000001,8565285266377033,2009/02,user1037,password,000060,040000,M
001038,VGLTPK,GLALHDXKIC,4302617274 Dell Way,PUIBBRN,SC,069800,US,000001,GLALHDXKIC@dell.com,4302617274,000001,8016238656826318,2012/04,user1038,password,000051,080000,M
001039,XNCHTN,IFVLDFTFUO,6665937110 Dell Way,NWPEKKW,PA,046270,US,000001,IFVLDFTFUO@dell.com,6665937110,000004,6976240073330701,2008/06,user1039,password,000030,100000,F
001040,GGTUPZ,PACVTHQIVM,4450303022 Dell Way,XAXIWRS,MS,042687,US,000001,PACVTHQIVM@dell.com,4450303022,000003,8585443479474635,2010/07,user1040,password,000079,080000,M
001041,PPKPEK,RAEZQMVDKV,9110817742 Dell Way,BSRSLEB,TN,077967,US,000001,RAEZQMVDKV@dell.com,9110817742,000002,3758594145067036,2011/03,user1041,password,000027,040000,M
001042,NYYYQZ,CPPPKTAGUT,2465379859 Dell Way,YMECOAW,MI,045900,US,000001,CPPPKTAGUT@dell.com,2465379859,000001,6186913523357362,2009/07,user1042,password,000042,100000,F
001043,HTDGWT,WLDQMKKFIX,4481033761 Dell Way,KKLKHXV,MI,018534,US,000001,WLDQMKKFIX@dell.com,4481033761,000004,6845150297041983,2011/07,user1043,password,000028,020000,F
001044,HGDADO,ETAODFWBQH,2257814751 Dell Way,MAOKVZM,HI,074224,US,000001,ETAODFWBQH@dell.com,2257814751,000005,3189612406771630,2009/12,user1044,password,000055,060000,F
001045,QOJFSC,FHGLDHBLUC,9363254920 Dell Way,ZEYZRER,SD,021943,US,000001,FHGLDHBLUC@dell.com,9363254920,000001,1874045714270323,2010/08,user1045,password,000041,020000,F
001046,RGYTMG,ZYJHAUBCUG,5163478603 Dell Way,BTXGLSJ,LA,084136,US,000001,ZYJHAUBCUG@dell.com,5163478603,000005,5349951481912285,2011/11,user1046,password,000069,060000,F
001047,RFQXFO,HMOCORWVSQ,7819801773 Dell Way,SYBLILH,RI,032316,US,000001,HMOCORWVSQ@dell.com,7819801773,000003,2156455924734473,2010/01,user1047,password,000037,020000,F
001048,XBLLIY,ZKNRGIJXBI,7893828563 Dell Way,YMQKTKQ,MT,096867,US,000001,ZKNRGIJXBI@dell.com,7893828563,000005,9849431917071344,2008/02,user1048,password,000033,100000,F
001049,RJMPJX,DAELKBMSAZ,7332077331 Dell Way,JKSTAGS,SC,031877,US,000001,DAELKBMSAZ@dell.com,7332077331,000005,4359712988603860,2012/10,user1049,password,000057,060000,F
001050,AFNYIN,CTYDFRDEAN,8023449993 Dell Way,XTOEMIK,FL,025422,US,000001,CTYDFRDEAN@dell.com,8023449993,000001,9367807685397566,2009/09,user1050,password,000022,040000,M
001051,OHFCJZ,AMERQJSDHL,2149824737 Dell Way,RLYAWDF,NM,030116,US,000001,AMERQJSDHL@dell.com,2149824737,000005,9266500910744072,2008/04,user1051,password,000077,080000,M
001052,AWYZWL,EOBOGFVSXH,9188715596 Dell Way,QXDTCTZ,IA,074857,US,000001,EOBOGFVSXH@dell.com,9188715596,000003,1321225353982299,2011/03,user1052,password,000064,080000,F
001053,PTXAXM,CLTHHMEODC,2769928838 Dell Way,RXFLWLE,SC,088335,US,000001,CLTHHMEODC@dell.com,2769928838,000003,1465097553562373,2012/04,user1053,password,000024,060000,M
001054,ALXMOJ,GVQSAEVCWS,7096672888 Dell Way,IHPTMKQ,NV,091221,US,000001,GVQSAEVCWS@dell.com,7096672888,000003,2476129075977951,2011/11,user1054,password,000029,080000,F
001055,BGXLMS,BFTGBVDTEL,8373557185 Dell Way,JXXTNOR,GA,014905,US,000001,BFTGBVDTEL@dell.com,8373557185,000005,9638337650336326,2012/09,user1055,password,000040,020000,M
001056,FMMXOS,RUTNYNRJWO,8512323171 Dell Way,GQCVHIW,CA,037160,US,000001,RUTNYNRJWO@dell.com,8512323171,000001,1382171307690441,2008/02,user1056,password,000020,040000,M
001057,NGEFXZ,ZKXMCGIQNY,4839726566 Dell Way,TIFCFIJ,AR,045020,US,000001,ZKXMCGIQNY@dell.com,4839726566,000001,5638782406225801,2010/07,user1057,password,000027,100000,M
001058,HFSGED,DQFKZWXYQG,4298636822 Dell Way,DSLMCMW,MT,071238,US,000001,DQFKZWXYQG@dell.com,4298636822,000005,2887403805740177,2010/12,user1058,password,000018,080000,F
001059,SAJVEZ,BOZXMXNSBF,5972533554 Dell Way,ENIRJVI,OK,081779,US,000001,BOZXMXNSBF@dell.com,5972533554,000002,7840044300537557,2010/12,user1059,password,000086,040000,F
001060,HCEHET,GCFEPYFVCS,5805722965 Dell Way,DTBZCUU,NV,010395,US,000001,GCFEPYFVCS@dell.com,5805722965,000002,9932447279337796,2010/06,user1060,password,000018,080000,M
001061,EBTXHV,DMLBRHEJLX,3034055486 Dell Way,LKAFERG,OK,090167,US,000001,DMLBRHEJLX@dell.com,3034055486,000001,4313967436086387,2009/12,user1061,password,000087,060000,M
001062,SIHOLT,ZNLGRURPGC,5952352882 Dell Way,PMHHSZE,WA,025792,US,000001,ZNLGRURPGC@dell.com,5952352882,000001,2075673870276659,2010/07,user1062,password,000026,040000,M
001063,KTIETV,PZNKRCQUSC,4084192572 Dell Way,BAUBESF,OR,089789,US,000001,PZNKRCQUSC@dell.com,4084192572,000002,5039046165999025,2010/06,user1063,password,000042,100000,F
001064,RAYNQY,AAQDQKVTMW,6554355798 Dell Way,ONAHTUE,CA,011693,US,000001,AAQDQKVTMW@dell.com,6554355798,000003,5312853781972081,2012/05,user1064,password,000068,080000,F
001065,QDBPEB,GHSRDLDZAQ,3735181943 Dell Way,AHKUMMV,CA,012297,US,000001,GHSRDLDZAQ@dell.com,3735181943,000001,4831315833609551,2008/08,user1065,password,000080,080000,M
001066,XGYZMG,REKDHJDYKL,3452520430 Dell Way,IFXVBZW,KY,011893,US,000001,REKDHJDYKL@dell.com,3452520430,000002,7039445545058698,2008/01,user1066,password,000051,020000,F
001067,KZTQRX,BVFLZDVKMB,1104621934 Dell Way,IHCIDLI,MD,081845,US,000001,BVFLZDVKMB@dell.com,1104621934,000003,8200684150215239,2010/07,user1067,password,000022,100000,M
001068,VNGSOB,XZABVLNWUV,1301291868 Dell Way,ZCYLLJG,MI,090209,US,000001,XZABVLNWUV@dell.com,1301291868,000005,5100413892883808,2008/10,user1068,password,000019,100000,F
001069,GQWHOW,IPRUCOOYOQ,6154555881 Dell Way,WZBFGND,ID,047622,US,000001,IPRUCOOYOQ@dell.com,6154555881,000002,2812644333112985,2010/04,user1069,password,000055,100000,M
001070,JDLGMA,YGDNUBCLYC,6579857672 Dell Way,MEIAHOK,TX,093723,US,000001,YGDNUBCLYC@dell.com,6579857672,000003,2728595762979239,2008/04,user1070,password,000023,060000,F
001071,NTXOSE,SFYTHKSJWW,4495463040 Dell Way,RWDGHAF,VT,050779,US,000001,SFYTHKSJWW@dell.com,4495463040,000001,7656690717674793,2010/07,user1071,password,000030,100000,F
001072,CNAGFG,FZOPSYMOQJ,9298545869 Dell Way,SXQSCOE,MO,065360,US,000001,FZOPSYMOQJ@dell.com,9298545869,000005,2592368227895349,2008/12,user1072,password,000054,020000,F
001073,NLSUQS,IGKHSZXBRV,1674296055 Dell Way,SKXHPKX,MT,041988,US,000001,IGKHSZXBRV@dell.com,1674296055,000004,3681686679832637,2010/10,user1073,password,000074,020000,F
001074,MXXEGD,PNVOLXGHQR,3189027111 Dell Way,EXHPUUY,UT,048243,US,000001,PNVOLXGHQR@dell.com,3189027111,000003,3074223116971552,2008/07,user1074,password,000052,060000,F
001075,JSSMHG,IWRFCYVUDT,5661691844 Dell Way,BTNWRKH,WA,087596,US,000001,IWRFCYVUDT@dell.com,5661691844,000005,4811223280150443,2012/06,user1075,password,000082,040000,F
001076,PVLVDH,NJKMFEPYGJ,2616431703 Dell Way,MCAXKYT,VT,091723,US,000001,NJKMFEPYGJ@dell.com,2616431703,000005,4247813613153994,2008/03,user1076,password,000055,080000,F
001077,YMFGZP,QLUVBSBKFD,7029264537 Dell Way,LCNKWLI,AR,039729,US,000001,QLUVBSBKFD@dell.com,7029264537,000001,6127589363139123,2008/10,user1077,password,000064,020000,F
001078,WJFLAQ,FVRYWCDANG,8861457836 Dell Way,NYDZGEH,VT,033615,US,000001,FVRYWCDANG@dell.com,8861457836,000001,1121573944110423,2010/03,user1078,password,000034,040000,M
001079,LUPBZK,TYGVCGJIUH,9068512780 Dell Way,LTNQBLW,WI,057652,US,000001,TYGVCGJIUH@dell.com,9068512780,000003,7721657834947110,2008/10,user1079,password,000042,060000,M
001080,XPPIJN,OEPVOYPVKJ,1777369915 Dell Way,JBLVYKI,SD,086234,US,000001,OEPVOYPVKJ@dell.com,1777369915,000005,6929799535311759,2010/07,user1080,password,000036,040000,F
001081,WQMJFQ,ZAFYQBJAKK,4191335616 Dell Way,LFIWOES,NM,019378,US,000001,ZAFYQBJAKK@dell.com,4191335616,000001,6465085734613240,2011/05,user1081,password,000070,060000,F
001082,EVGVVG,BUWCDWMOIS,7831984396 Dell Way,XEHBWXD,IA,098113,US,000001,BUWCDWMOIS@dell.com,7831984396,000005,4345082753803581,2010/04,user1082,password,000047,080000,F
001083,QNZWOT,TQXQDLZVIE,4464956303 Dell Way,DKBAOHA,IN,022397,US,000001,TQXQDLZVIE@dell.com,4464956303,000004,4995570587925613,2011/06,user1083,password,000060,060000,M
001084,OHNHBE,ESHQRDZWGJ,8007496151 Dell Way,XHXFHFI,OH,097888,US,000001,ESHQRDZWGJ@dell.com,8007496151,000003,4831424144562334,2009/11,user1084,password,000046,100000,F
001085,XFGBKZ,JARMZNTJKB,8692997378 Dell Way,GQJLYAL,OR,056169,US,000001,JARMZNTJKB@dell.com,8692997378,000001,4705464151687920,2009/01,user1085,password,000062,020000,F
001086,WFPWOQ,NBQAVZLWGB,2621657904 Dell Way,FSAGDTT,WY,085719,US,000001,NBQAVZLWGB@dell.com,2621657904,000002,8654748851899058,2011/05,user1086,password,000023,080000,M
001087,RNEIBG,YBBYNYFOEX,1267535697 Dell Way,PKAIEAE,LA,030790,US,000001,YBBYNYFOEX@dell.com,1267535697,000001,6459848755039275,2008/10,user1087,password,000032,080000,F
001088,JCKPBM,RAZPFOUCDE,9588160296 Dell Way,CMJDRSJ,OH,089727,US,000001,RAZPFOUCDE@dell.com,9588160296,000004,7472246749792249,2008/07,user1088,password,000023,060000,M
001089,MDSYUS,YKYMEAQJDC,1590964599 Dell Way,TGULPMJ,NC,033243,US,000001,YKYMEAQJDC@dell.com,1590964599,000004,8468374493997545,2008/03,user1089,password,000054,080000,F
001090,FPDYNO,XATXQCATVH,1678090727 Dell Way,NHWZQKG,OH,020665,US,000001,XATXQCATVH@dell.com,1678090727,000005,4027744297869504,2010/06,user1090,password,000067,100000,F
001091,VTPJRP,COFFPYAWMI,6577740026 Dell Way,TLYESRH,RI,055501,US,000001,COFFPYAWMI@dell.com,6577740026,000002,9873632273636760,2009/02,user1091,password,000021,020000,M
001092,QMPFPD,KUTJVQVDJH,3087570212 Dell Way,CNATVUG,MI,023168,US,000001,KUTJVQVDJH@dell.com,3087570212,000004,3809603872243315,2009/11,user1092,password,000035,100000,F
001093,VCYZNS,TXNJTQSBTG,3635996766 Dell Way,BMBVSNZ,WI,031707,US,000001,TXNJTQSBTG@dell.com,3635996766,000002,1825106011237949,2010/02,user1093,password,000049,040000,F
001094,JJUBCR,PLLGEMZLNL,4159767650 Dell Way,NIEAICG,NJ,041482,US,000001,PLLGEMZLNL@dell.com,4159767650,000001,5442240263335407,2011/07,user1094,password,000072,020000,M
001095,OEZFUL,QAQDZBQKPZ,5749877961 Dell Way,OPHRWXA,GA,017076,US,000001,QAQDZBQKPZ@dell.com,5749877961,000005,6516586997546256,2009/02,user1095,password,000055,100000,F
001096,NBCZSC,PVBRLLGKAW,4007460901 Dell Way,SSTQTYS,IL,095177,US,000001,PVBRLLGKAW@dell.com,4007460901,000003,1644099910277873,2012/05,user1096,password,000046,040000,F
001097,MIDOYY,PPKBWVCTNV,5074477162 Dell Way,MEOLXVJ,HI,045196,US,000001,PPKBWVCTNV@dell.com,5074477162,000001,7909690875094385,2012/06,user1097,password,000032,040000,M
001098,IWRGMH,ROEMQXAMKE,1152955999 Dell Way,AVCWFIG,NY,046068,US,000001,ROEMQXAMKE@dell.com,1152955999,000003,8535413994919510,2009/10,user1098,password,000061,060000,M
001099,HUEPLS,TXJRYVBDWX,7847535831 Dell Way,FSCNYUY,WV,035203,US,000001,TXJRYVBDWX@dell.com,7847535831,000001,1879019455984234,2009/09,user1099,password,000075,080000,M
001100,YFZRZW,AQVWRYSPDL,8531088807 Dell Way,RRKLPJT,KY,059347,US,000001,AQVWRYSPDL@dell.com,8531088807,000004,3378518778365105,2011/05,user1100,password,000074,060000,M
001101,TGNQHD,LDVJWKMHCD,8616882573 Dell Way,ROSAHBP,CT,078854,US,000001,LDVJWKMHCD@dell.com,8616882573,000004,1923066038638353,2011/04,user1101,password,000066,040000,M
001102,EZVIKZ,EUWOHDRLUF,1806434001 Dell Way,DVNFKQZ,ID,045539,US,000001,EUWOHDRLUF@dell.com,1806434001,000005,7481830873526634,2011/03,user1102,password,000038,100000,F
001103,DGQDKK,ZZRCQCXWGT,2139707101 Dell Way,JMEAMLK,ND,038486,US,000001,ZZRCQCXWGT@dell.com,2139707101,000002,6054006806109101,2010/03,user1103,password,000075,060000,F
001104,KRXVQW,NTNQQJXJTJ,8640244437 Dell Way,OTWZEKH,IL,075850,US,000001,NTNQQJXJTJ@dell.com,8640244437,000004,9726806710474194,2011/03,user1104,password,000051,020000,M
001105,JXOGKH,TBXCYHWIVP,3705947264 Dell Way,EUTPCBI,WI,076751,US,000001,TBXCYHWIVP@dell.com,3705947264,000003,9873030670918524,2011/08,user1105,password,000083,020000,M
001106,LJYSCZ,QFXYBGTRKO,2772251028 Dell Way,LARMIPF,NM,026632,US,000001,QFXYBGTRKO@dell.com,2772251028,000003,8347914446145297,2008/07,user1106,password,000042,060000,M
001107,GGZGXE,DVFJPXUDIU,4802260372 Dell Way,VUDKAUP,GA,027554,US,000001,DVFJPXUDIU@dell.com,4802260372,000002,7436484278645367,2011/10,user1107,password,000060,020000,F
001108,OGZSKU,YUJVPNEKIY,3307841397 Dell Way,OTYJJDO,RI,049711,US,000001,YUJVPNEKIY@dell.com,3307841397,000003,3406803347170353,2012/07,user1108,password,000043,040000,M
001109,ICGCBB,LXQZBBHAPA,8313528400 Dell Way,YYJCMDO,OR,070721,US,000001,LXQZBBHAPA@dell.com,8313528400,000003,3088776481337845,2008/12,user1109,password,000022,060000,F
001110,HODIAA,ZZBAGBQHAP,7444030426 Dell Way,RDBVRVM,MO,045642,US,000001,ZZBAGBQHAP@dell.com,7444030426,000004,4304677001666278,2011/02,user1110,password,000050,020000,M
001111,OKSOKR,QLYSBGSQXV,3547383269 Dell Way,SSMNFZX,VT,065054,US,000001,QLYSBGSQXV@dell.com,3547383269,000004,7506363140884788,2011/10,user1111,password,000047,040000,F
001112,CWOUMA,TEBZXSXSKP,5715602657 Dell Way,FYUEWSU,DC,047175,US,000001,TEBZXSXSKP@dell.com,5715602657,000005,2562900507356971,2012/02,user1112,password,000043,020000,F
001113,YVMYOR,ZOOSLHDAMB,2380054440 Dell Way,VRXOMBZ,AK,092736,US,000001,ZOOSLHDAMB@dell.com,2380054440,000005,1580543815158307,2010/12,user1113,password,000022,060000,M
001114,OJIFJW,UBHBEIOGEF,2932890156 Dell Way,ETSGSSD,VA,067205,US,000001,UBHBEIOGEF@dell.com,2932890156,000002,6367245740257204,2009/10,user1114,password,000045,100000,F
001115,SBNPVO,XWTGKAKQEE,3353280163 Dell Way,IKXAOUR,RI,024504,US,000001,XWTGKAKQEE@dell.com,3353280163,000001,9741720651742072,2011/11,user1115,password,000027,040000,M
001116,QYTFVQ,ZBAAMREQZP,4945788398 Dell Way,NAEHRYM,WI,011721,US,000001,ZBAAMREQZP@dell.com,4945788398,000003,9206015689298512,2010/12,user1116,password,000080,040000,M
001117,PLRGLT,HLFYQWYGJY,3720263944 Dell Way,KRQJDOK,NH,023023,US,000001,HLFYQWYGJY@dell.com,3720263944,000001,1641444447916001,2008/05,user1117,password,000086,080000,M
001118,QAHJHS,OFJLDPUCAM,5500175806 Dell Way,SKQHUGL,CA,046168,US,000001,OFJLDPUCAM@dell.com,5500175806,000002,8136989581864328,2010/01,user1118,password,000064,020000,F
001119,XKHQZN,AKRPFUQSMA,8073455262 Dell Way,JUUPFWZ,OH,019758,US,000001,AKRPFUQSMA@dell.com,8073455262,000001,1990842300467193,2010/03,user1119,password,000026,040000,M
001120,KZPYAZ,QQFKGYXGHR,2381843876 Dell Way,BWWYWPB,NV,074585,US,000001,QQFKGYXGHR@dell.com,2381843876,000001,9145619051996620,2009/05,user1120,password,000054,080000,F
001121,CQKCGA,HRHFOONFPJ,3729436915 Dell Way,COGRPXK,PA,096297,US,000001,HRHFOONFPJ@dell.com,3729436915,000001,4375221726484597,2012/09,user1121,password,000075,100000,F
001122,FZQGHH,NNVCABSJEG,8552795463 Dell Way,QWVNGPM,ND,065101,US,000001,NNVCABSJEG@dell.com,8552795463,000002,3961355756502599,2011/04,user1122,password,000068,100000,F
001123,IBNPPA,LRANJKRQAN,1033085031 Dell Way,MNUBZIR,TN,072946,US,000001,LRANJKRQAN@dell.com,1033085031,000003,9585959120653572,2011/04,user1123,password,000031,100000,F
001124,SPYSAQ,TOADGQEUCR,5949581804 Dell Way,OERXWNP,TX,097297,US,000001,TOADGQEUCR@dell.com,5949581804,000003,3284202670212835,2011/07,user1124,password,000062,060000,F
001125,OEEEXT,FAZWFTZXHD,3843895026 Dell Way,PEZCUWB,KY,045420,US,000001,FAZWFTZXHD@dell.com,3843895026,000001,9448858195450158,2012/07,user1125,password,000023,060000,M
001126,GROZWP,YSUSRSZVHE,9991475042 Dell Way,VJZRLHB,OR,044178,US,000001,YSUSRSZVHE@dell.com,9991475042,000004,9038349139969796,2008/02,user1126,password,000059,040000,M
001127,DISSHL,NZCFZYMETW,7309120446 Dell Way,DKHLMAV,MO,073538,US,000001,NZCFZYMETW@dell.com,7309120446,000003,8693804945796729,2009/11,user1127,password,000067,040000,F
001128,JCNUQN,XWMVJQPFTA,2064007698 Dell Way,NENOZZG,OH,059591,US,000001,XWMVJQPFTA@dell.com,2064007698,000005,5073235777206719,2011/05,user1128,password,000068,020000,F
001129,FZCSWY,FSIVIOPIBU,8608305053 Dell Way,WQUVXMK,AK,049014,US,000001,FSIVIOPIBU@dell.com,8608305053,000005,8023607753682882,2010/12,user1129,password,000035,080000,M
001130,ILVHQN,QMWEBFGWBW,3905179642 Dell Way,QXTCHTO,CT,059834,US,000001,QMWEBFGWBW@dell.com,3905179642,000004,5708472591824830,2010/05,user1130,password,000051,100000,M
001131,HFNUVZ,RZBWFYXCOU,6965588090 Dell Way,VRCPFFD,NC,088314,US,000001,RZBWFYXCOU@dell.com,6965588090,000001,3432121824473143,2008/12,user1131,password,000027,040000,F
001132,QFAQWA,RSFPPIEKDV,8452882922 Dell Way,MTBRWOO,NC,070217,US,000001,RSFPPIEKDV@dell.com,8452882922,000004,6974834097083659,2012/01,user1132,password,000080,060000,F
001133,WFCWWU,CMKKQUOMHH,4912998121 Dell Way,NZECNSU,LA,041737,US,000001,CMKKQUOMHH@dell.com,4912998121,000002,4618980550672859,2009/11,user1133,password,000065,020000,F
001134,TBZODL,YOCTDPAKDZ,1206506038 Dell Way,OFNGZWQ,MI,026416,US,000001,YOCTDPAKDZ@dell.com,1206506038,000004,1639569860417395,2011/11,user1134,password,000029,060000,M
001135,DYBPXQ,SQTHRDLRSQ,3788035747 Dell Way,EZQBPCG,NM,082847,US,000001,SQTHRDLRSQ@dell.com,3788035747,000002,7292294480372221,2010/09,user1135,password,000063,060000,M
001136,SEOIXF,BEWFPNYGSY,5550192152 Dell Way,XTOZAEU,KS,054319,US,000001,BEWFPNYGSY@dell.com,5550192152,000004,2898263089358806,2008/05,user1136,password,000082,100000,M
001137,LELQFQ,NLGBKNTILN,7855668939 Dell Way,WLOBGWO,OR,067898,US,000001,NLGBKNTILN@dell.com,7855668939,000005,1241648721974343,2011/09,user1137,password,000061,020000,M
001138,BTCSGN,YIXMCFXQCI,7197860656 Dell Way,EEOASHR,MO,024677,US,000001,YIXMCFXQCI@dell.com,7197860656,000001,8786037920508535,2009/03,user1138,password,000070,040000,M
001139,UAFIZN,FLQLIGORKS,5841473169 Dell Way,FKKNCXR,RI,010311,US,000001,FLQLIGORKS@dell.com,5841473169,000001,2868727202992886,2009/05,user1139,password,000029,020000,F
001140,JJKXPW,NBFTPWDICO,8516329956 Dell Way,TPQQGKQ,SD,051248,US,000001,NBFTPWDICO@dell.com,8516329956,000001,8634680937044323,2012/02,user1140,password,000037,040000,M
001141,RGCOTE,TNTPRCSFVH,6263086754 Dell Way,WLOHBJT,VA,048459,US,000001,TNTPRCSFVH@dell.com,6263086754,000005,5961313840933145,2012/03,user1141,password,000021,060000,F
